year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
2009	531446	Pseudochattonella verruculosa	2009-09-18	1572371.9533042493	6152714.585094964	autumn	Phytopl_KW_20090918_depth0-3.5	NA	NA	0	150	1557500	6142500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990638.6296378184	6465738.433727043	autumn	EVENT-392:TRANS-1048:SECT-67274	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990639.1160794257	6465744.120207403	autumn	EVENT-392:TRANS-1050:SECT-67276	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990639.1802127978	6465734.001270784	autumn	EVENT-392:TRANS-1047:SECT-67273	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990639.2904766421	6465747.5175046055	autumn	EVENT-392:TRANS-1051:SECT-67277	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990639.6666560282	6465739.687751286	autumn	EVENT-392:TRANS-1049:SECT-67275	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990646.9523378995	6465661.827940686	autumn	EVENT-392:TRANS-1046:SECT-67272	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990647.089980317	6465660.719826467	autumn	EVENT-392:TRANS-1045:SECT-67271	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990647.3652651091	6465658.503598023	autumn	EVENT-392:TRANS-1044:SECT-67270	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990647.6405498422	6465656.287369571	autumn	EVENT-392:TRANS-1043:SECT-67269	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990648.952879447	6465655.325167099	autumn	EVENT-392:TRANS-1042:SECT-67268	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990649.1652599319	6465807.255148434	autumn	EVENT-392:TRANS-1052:SECT-67278	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990651.4778246353	6465803.041566021	autumn	EVENT-392:TRANS-1053:SECT-67279	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990653.6527421691	6465799.936098155	autumn	EVENT-392:TRANS-1054:SECT-67280	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990656.1396820834	6465799.119816183	autumn	EVENT-392:TRANS-1055:SECT-67281	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990657.2776109388	6465794.760320605	autumn	EVENT-392:TRANS-1056:SECT-67282	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990670.6297490017	6465687.273309563	autumn	EVENT-392:TRANS-1039:SECT-67265	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990671.5291259415	6465689.63545575	autumn	EVENT-392:TRANS-1038:SECT-67264	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990672.7038032699	6465689.781375072	autumn	EVENT-392:TRANS-1041:SECT-67267	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990673.0158397891	6465692.070561944	autumn	EVENT-392:TRANS-1037:SECT-67263	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990674.4658192124	6465690.000254713	autumn	EVENT-392:TRANS-1040:SECT-67266	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990692.8384296815	6465748.54326279	autumn	EVENT-392:TRANS-1062:SECT-67288	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990695.1877498066	6465748.835116149	autumn	EVENT-392:TRANS-1063:SECT-67289	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990696.6744189498	6465751.27023266	autumn	EVENT-392:TRANS-1064:SECT-67290	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990698.2987469558	6465752.597237062	autumn	EVENT-392:TRANS-1065:SECT-67291	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990700.6480648189	6465752.889093789	autumn	EVENT-392:TRANS-1066:SECT-67292	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990707.6130309692	6465797.63774781	autumn	EVENT-392:TRANS-1061:SECT-67287	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990710.4119785253	6465799.110689752	autumn	EVENT-392:TRANS-1060:SECT-67286	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990712.3849196662	6465807.232307045	autumn	EVENT-392:TRANS-1057:SECT-67283	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990712.4859345735	6465801.618779475	autumn	EVENT-392:TRANS-1059:SECT-67285	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990712.7979220184	6465803.907970413	autumn	EVENT-392:TRANS-1058:SECT-67284	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990734.6039838421	6465671.59120704	autumn	EVENT-392:TRANS-1081:SECT-67307	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990735.9530062005	6465675.13445083	autumn	EVENT-392:TRANS-1080:SECT-67306	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990737.1179428468	6465728.164323707	autumn	EVENT-392:TRANS-1070:SECT-67296	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990737.4396936086	6465677.569582924	autumn	EVENT-392:TRANS-1079:SECT-67305	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990737.6686249229	6465723.731875573	autumn	EVENT-392:TRANS-1071:SECT-67297	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990737.8795969114	6465731.634599124	autumn	EVENT-392:TRANS-1069:SECT-67295	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990738.6412488238	6465735.104874722	autumn	EVENT-392:TRANS-1067:SECT-67293	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990738.7789201176	6465733.996762754	autumn	EVENT-392:TRANS-1068:SECT-67294	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990739.6513883931	6465678.9695730535	autumn	EVENT-392:TRANS-1078:SECT-67304	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990741.1380717517	6465681.404706694	autumn	EVENT-392:TRANS-1077:SECT-67303	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990812.0146001006	6465648.577787782	autumn	EVENT-392:TRANS-1076:SECT-67302	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990813.9143253842	6465647.688618059	autumn	EVENT-392:TRANS-1075:SECT-67301	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990815.9517400342	6465645.691338478	autumn	EVENT-392:TRANS-1074:SECT-67300	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990818.5765031027	6465643.767040946	autumn	EVENT-392:TRANS-1073:SECT-67299	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	990820.4762322628	6465642.87787417	autumn	EVENT-392:TRANS-1072:SECT-67298	NA	NA	0	422	997500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1246465.1376291695	6989848.896205032	autumn	EVENT-3385:TRANS-4386:SECT-27086	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1246643.880025745	6990257.941187516	autumn	EVENT-3384:TRANS-4385:SECT-27085	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1247112.525919849	6989881.838068669	autumn	EVENT-3383:TRANS-4384:SECT-27084	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1247537.160155628	6989033.129096335	autumn	EVENT-3381:TRANS-4382:SECT-27082	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1250797.526305544	6983455.229081891	autumn	EVENT-3377:TRANS-4378:SECT-27078	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1250906.769001983	6983817.480255995	autumn	EVENT-3376:TRANS-4377:SECT-27077	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1251309.0740034562	6980541.164168647	autumn	EVENT-3370:TRANS-4371:SECT-27071	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1251362.9673250115	6984057.941380956	autumn	EVENT-3375:TRANS-4376:SECT-27076	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1251432.7423357647	6982482.247832203	autumn	EVENT-3371:TRANS-4372:SECT-27072	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1251977.0714695153	6982985.810325748	autumn	EVENT-3372:TRANS-4373:SECT-27073	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1252277.1576467808	6984895.178252641	autumn	EVENT-3374:TRANS-4375:SECT-27075	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1253345.9854153965	6978018.301195982	autumn	EVENT-3369:TRANS-4370:SECT-27070	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1254122.6985492173	6987463.520651498	autumn	EVENT-3344:TRANS-4345:SECT-27045	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1254959.7101944617	6983423.324007534	autumn	EVENT-3363:TRANS-4364:SECT-27064	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1255256.851982345	6987102.3986543575	autumn	EVENT-3346:TRANS-4347:SECT-27047	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1255351.0473668	6984043.157723671	autumn	EVENT-3366:TRANS-4367:SECT-27067	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1255434.0274385428	6987516.371747101	autumn	EVENT-3347:TRANS-4348:SECT-27048	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1255770.6289233258	6982979.434059678	autumn	EVENT-3362:TRANS-4363:SECT-27063	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1255829.2514776345	6987425.777988322	autumn	EVENT-3348:TRANS-4349:SECT-27049	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1257198.533093978	6986967.573062333	autumn	EVENT-3359:TRANS-4360:SECT-27060	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1257765.6981252236	6986720.051660975	autumn	EVENT-3358:TRANS-4359:SECT-27059	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1257780.0333033677	6986110.721224322	autumn	EVENT-3360:TRANS-4361:SECT-27061	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1258985.1824987978	6986211.568703913	autumn	EVENT-3361:TRANS-4362:SECT-27062	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1259101.5775690507	6986759.155680179	autumn	EVENT-3357:TRANS-4358:SECT-27058	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1259927.4401755794	6987018.882870933	autumn	EVENT-3355:TRANS-4356:SECT-27056	NA	NA	0	909	1242500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1260289.3392084008	6986953.247620159	autumn	EVENT-3356:TRANS-4357:SECT-27057	NA	NA	0	910	1277500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1260759.7609731024	6986751.618360499	autumn	EVENT-3352:TRANS-4353:SECT-27053	NA	NA	0	910	1277500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1261042.7175968587	6986341.694993358	autumn	EVENT-3354:TRANS-4355:SECT-27055	NA	NA	0	910	1277500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1261090.5899308925	6986637.357268332	autumn	EVENT-3353:TRANS-4354:SECT-27054	NA	NA	0	910	1277500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1262242.7120162756	6986584.20763616	autumn	EVENT-3351:TRANS-4352:SECT-27052	NA	NA	0	910	1277500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-19	1262609.29040836	6985518.731426396	autumn	EVENT-3350:TRANS-4351:SECT-27051	NA	NA	0	910	1277500	6982500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1235525.8274317854	7011108.539699148	autumn	EVENT-3414:TRANS-4415:SECT-27115	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1236435.4439979852	7011670.603889338	autumn	EVENT-3409:TRANS-4410:SECT-27110	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1237656.73227626	7000487.6123086605	autumn	EVENT-3420:TRANS-4421:SECT-27121	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1238658.2773593878	7014680.1026243605	autumn	EVENT-3404:TRANS-4405:SECT-27105	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1238911.5407335022	7000200.82704024	autumn	EVENT-3419:TRANS-4420:SECT-27120	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1239611.6526141162	7013761.250163393	autumn	EVENT-3403:TRANS-4404:SECT-27104	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1240356.6524702804	7013997.192081019	autumn	EVENT-3400:TRANS-4401:SECT-27101	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1240715.530297843	7010785.265420536	autumn	EVENT-3394:TRANS-4395:SECT-27095	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1240977.2490530554	7010020.174331315	autumn	EVENT-3392:TRANS-4393:SECT-27093	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1245484.411479176	7004925.333733599	autumn	EVENT-3387:TRANS-4388:SECT-27088	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1246998.8222550633	7004817.556864681	autumn	EVENT-3386:TRANS-4387:SECT-27087	NA	NA	0	941	1242500	7017500
2009	531446	Pseudochattonella verruculosa	2009-09-20	1520170.2119158194	6772696.4073935915	autumn	Sampling_20462-Sample_22517-SubSample_32250	NA	NA	0	725	1522500	6772500
2009	531446	Pseudochattonella verruculosa	2009-09-21	974553.4717001757	6328515.394401536	autumn	2009-09-21-56.856667-10.791667	NA	NA	0	293	962500	6317500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1109077.0057371191	6234305.727965205	autumn	2009-09-21-55.866667-12.75	NA	NA	0	233	1102500	6247500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1290550.340343589	6286664.51781556	autumn	EVENT-493:TRANS-1977:SECT-68937	NA	NA	0	270	1277500	6282500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1291140.6576253492	6287648.236355696	autumn	EVENT-282:TRANS-417:SECT-2891	NA	NA	0	270	1277500	6282500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1295396.479456109	6282768.694624019	autumn	EVENT-496:TRANS-1982:SECT-68980	NA	NA	0	271	1312500	6282500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1296263.3207729443	6286871.299042418	autumn	EVENT-495:TRANS-1980:SECT-68965	NA	NA	0	271	1312500	6282500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1312729.1847052425	6550408.125368016	autumn	EVENT-3561:TRANS-4653:SECT-28920	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1312850.840022013	6550155.059530891	autumn	EVENT-3562:TRANS-4655:SECT-28932	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1312868.0469031434	6550302.095765891	autumn	EVENT-3560:TRANS-4651:SECT-28907	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1404913.6198263185	6733282.65563874	autumn	PHYPLA93-16_TS16_21.09.2009 _2027	NA	NA	0	690	1417500	6737500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1473135.8341219388	6916967.909868268	autumn	Sampling_20466-Sample_22521-SubSample_32253	NA	NA	0	852	1487500	6912500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1480356.2740142993	6916426.366316576	autumn	Sampling_20496-Sample_22551-SubSample_32289	NA	NA	0	852	1487500	6912500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1483114.0026144478	6917157.9954316765	autumn	Sampling_20493-Sample_22548-SubSample_32286	NA	NA	0	852	1487500	6912500
2009	531446	Pseudochattonella verruculosa	2009-09-21	1821010.7343105625	6927487.621853576	autumn	Sampling_19332-Sample_21347-SubSample_31164	NA	NA	0	862	1837500	6912500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1311985.7656345489	6541444.0883115735	autumn	EVENT-3565:TRANS-4661:SECT-28962	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1312001.320732319	6541542.559761161	autumn	EVENT-3563:TRANS-4657:SECT-28942	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1316482.573483225	6535676.8027601205	autumn	EVENT-3567:TRANS-4665:SECT-28981	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1316582.1992776806	6535747.169656613	autumn	EVENT-3568:TRANS-4667:SECT-28991	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1316589.964465931	6535609.994075893	autumn	EVENT-3566:TRANS-4663:SECT-28970	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1318947.5111727095	6410461.588723978	autumn	EVENT-677:TRANS-917:SECT-6661	NA	NA	0	399	1312500	6422500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1320089.7693429082	6400195.580764737	autumn	EVENT-655:TRANS-887:SECT-6412	NA	NA	0	367	1312500	6387500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1321164.4653097647	6403371.058581176	autumn	EVENT-645:TRANS-874:SECT-6299	NA	NA	0	367	1312500	6387500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1321632.5531056263	6403886.277734167	autumn	EVENT-635:TRANS-862:SECT-6181	NA	NA	0	367	1312500	6387500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1528820.8106798702	6746363.938110056	autumn	PHYPLA93-16_TS15_22.09.2009 _2032	NA	NA	0	693	1522500	6737500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1625760.0025087164	6801311.516195675	autumn	2009-09-22-59.776867-23.262983	NA	NA	0	760	1627500	6807500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1625795.4888013003	6800944.497181562	autumn	Sampling_12640-Sample_15661-SubSample_29396	NA	NA	0	760	1627500	6807500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1652849.6254809496	6766053.607405168	autumn	PHYPLA93-16_TS12_22.09.2009 _2035	NA	NA	0	729	1662500	6772500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1677101.4561559279	6780044.469856598	autumn	PHYPLA93-16_TS13_22.09.2009 _2034	NA	NA	0	729	1662500	6772500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1701915.921732146	6793072.735204486	autumn	PHYPLA93-16_TS14_22.09.2009 _2033	NA	NA	0	762	1697500	6807500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1836649.2147482133	6950587.211586287	autumn	2009-09-22-60.388633-27.655133	NA	NA	0	894	1837500	6947500
2009	531446	Pseudochattonella verruculosa	2009-09-22	1836649.7075591276	6950587.040606486	autumn	Sampling_16926-Sample_15108-SubSample_26254	NA	NA	0	894	1837500	6947500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1207396.2956243611	6227220.709294255	autumn	EVENT-239:TRANS-363:SECT-2390	NA	NA	0	204	1207500	6212500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1311591.3743629153	6513603.590232359	autumn	EVENT-3570:TRANS-4671:SECT-29013	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1311745.9910528641	6513626.621147383	autumn	EVENT-3571:TRANS-4673:SECT-29027	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1312082.0483735758	6513368.7483686935	autumn	EVENT-3569:TRANS-4669:SECT-29003	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1312163.3296887309	6522157.860676155	autumn	EVENT-3574:TRANS-4679:SECT-29058	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1312355.3754920936	6521904.470060063	autumn	EVENT-3573:TRANS-4677:SECT-29048	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1312383.5379715185	6522127.071967447	autumn	EVENT-3572:TRANS-4675:SECT-29037	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1313455.980643754	6357001.951677366	autumn	EVENT-611:TRANS-831:SECT-5906	NA	NA	0	335	1312500	6352500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1318214.7973724096	6362125.247575374	autumn	EVENT-599:TRANS-814:SECT-5789	NA	NA	0	335	1312500	6352500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1380880.9707428887	6594504.785362296	autumn	2009-09-23-58.5833-18.2333	NA	NA	0	561	1382500	6597500
2009	531446	Pseudochattonella verruculosa	2009-09-23	1380882.0178348809	6594508.836910611	autumn	2009-09-23-58.583333-18.233333	NA	NA	0	561	1382500	6597500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1213086.0120495246	6263583.456972093	autumn	EVENT-228:TRANS-350:SECT-2238	NA	NA	0	236	1207500	6247500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1312645.894866867	6527056.580758708	autumn	EVENT-3576:TRANS-4683:SECT-29081	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1312817.4946230878	6526648.740429027	autumn	EVENT-3575:TRANS-4681:SECT-29069	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1312900.6983427515	6526888.647428337	autumn	EVENT-3577:TRANS-4685:SECT-29093	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1319546.3728460884	6539489.809719881	autumn	EVENT-3578:TRANS-4687:SECT-29105	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1319651.6078752638	6539590.176645417	autumn	EVENT-3579:TRANS-4689:SECT-29115	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-24	1319659.9981274721	6539650.483009794	autumn	EVENT-3580:TRANS-4691:SECT-29126	NA	NA	0	495	1312500	6527500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1309753.610404429	6574232.654005865	autumn	EVENT-3581:TRANS-4693:SECT-29140	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1309754.8078110279	6574178.980157077	autumn	EVENT-3582:TRANS-4695:SECT-29150	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1309808.9987131404	6574226.054966983	autumn	EVENT-3583:TRANS-4697:SECT-29156	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1314904.6716874489	6558376.2035804205	autumn	EVENT-3585:TRANS-4701:SECT-29182	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1314967.6674248576	6558368.931098274	autumn	EVENT-3584:TRANS-4699:SECT-29171	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1315480.4520427417	6557676.905524153	autumn	EVENT-3586:TRANS-4703:SECT-29190	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1664776.8412958228	6716540.6532865185	autumn	PHYPLA93-16_HL1_25.09.2009 _2069	NA	NA	0	665	1662500	6702500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1668859.4362189474	6717848.32384888	autumn	PHYPLA93-16_HL3_25.09.2009 _2070	NA	NA	0	665	1662500	6702500
2009	531446	Pseudochattonella verruculosa	2009-09-25	1669963.5488914375	6717615.378303153	autumn	PHYPLA93-16_HL4_25.09.2009 _2071	NA	NA	0	665	1662500	6702500
2009	531446	Pseudochattonella verruculosa	2009-09-26	1311275.3688993938	6554298.538077102	autumn	EVENT-3589:TRANS-4709:SECT-29226	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-26	1311335.3783212258	6554194.202354521	autumn	EVENT-3587:TRANS-4705:SECT-29201	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-26	1311464.516323788	6554336.195372347	autumn	EVENT-3588:TRANS-4707:SECT-29215	NA	NA	0	527	1312500	6562500
2009	531446	Pseudochattonella verruculosa	2009-09-28	1539035.040213097	6831159.78084181	autumn	Sampling_12195-Sample_16929-SubSample_27381	NA	NA	0	789	1522500	6842500
2009	531446	Pseudochattonella verruculosa	2009-09-29	945508.4664997444	6192653.36534766	autumn	2009-09-29-55.674383-10.090417	NA	NA	0	165	962500	6177500
2009	531446	Pseudochattonella verruculosa	2009-09-29	1016297.3521348144	6471016.804643017	autumn	EVENT-3520:TRANS-4585:SECT-28280	NA	NA	0	423	1032500	6457500
2009	531446	Pseudochattonella verruculosa	2009-09-30	1329991.9459124673	7151392.935725693	autumn	2009-09-30-63.4997-19.819	NA	NA	0	1071	1312500	7157500
2009	531446	Pseudochattonella verruculosa	2009-09-30	1329992.0903613027	7151389.133416841	autumn	2009-09-30-63.499667-19.818983	NA	NA	0	1071	1312500	7157500
2009	531446	Pseudochattonella verruculosa	2009-09-30	1340307.1578291217	6610233.698617103	autumn	2009-09-30-58.799983-17.616667	NA	NA	0	560	1347500	6597500
2009	531446	Pseudochattonella verruculosa	2009-09-30	1340308.6194187966	6610235.980909411	autumn	2009-09-30-58.8-17.6167	NA	NA	0	560	1347500	6597500
2009	531446	Pseudochattonella verruculosa	2009-10-01	1017559.5677906494	6465683.519103009	autumn	EVENT-3512:TRANS-4569:SECT-28165	NA	NA	0	423	1032500	6457500
2009	531446	Pseudochattonella verruculosa	2009-10-01	1740947.7300516325	6667923.250968954	autumn	PHYPLA93-16_K5_01.10.2009 _1845	NA	NA	0	635	1732500	6667500
