year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
2014	109711	Alexandrium minutum	2014-11-05	1006324.3987519122	6250609.775657071	autumn	14500	NA	NA	0	244	997500	6247500
2014	109711	Alexandrium minutum	2014-11-05	1013151.5461840546	6497035.341770971	autumn	2014-11-05-58.3125-11.7733	NA	NA	0	482	997500	6492500
2014	109711	Alexandrium minutum	2014-11-05	1096205.8086593838	6311331.98699671	autumn	2014-11-05-56.565-12.72	NA	NA	0	315	1102500	6317500
2014	109711	Alexandrium minutum	2014-11-05	1234756.9699563484	6049665.986215324	autumn	2014-11-05-54.066667-14.25	NA	NA	0	47	1242500	6037500
2014	109711	Alexandrium minutum	2014-11-05	1322829.855920516	6199757.492364051	autumn	2014-11-05-55.25-15.983333	NA	NA	0	219	1312500	6212500
2014	109711	Alexandrium minutum	2014-11-05	1708825.678543922	6836281.640846501	autumn	2014-11-05-59.838333-24.838333	NA	NA	0	842	1697500	6842500
2014	109711	Alexandrium minutum	2014-11-05	1786519.0685604322	6873692.207967346	autumn	2014-11-05-59.916667-26.341667	NA	NA	0	879	1802500	6877500
2014	109711	Alexandrium minutum	2014-11-05	1859496.2589367265	6861022.676850506	autumn	2014-11-05-59.583333-27.45	NA	NA	0	881	1872500	6877500
2014	109711	Alexandrium minutum	2014-11-05	1894091.221037319	6861474.105802155	autumn	2014-11-05-59.475-28.008333	NA	NA	0	882	1907500	6877500
2014	109711	Alexandrium minutum	2014-11-06	927041.7096364337	6301592.094835312	autumn	14464	NA	NA	0	310	927500	6317500
2014	109711	Alexandrium minutum	2014-11-06	927043.2028574252	6301595.611611839	autumn	2014-11-06-56.6627-9.9737	NA	NA	0	310	927500	6317500
2014	109711	Alexandrium minutum	2014-11-06	1467140.6605003201	6264810.401433268	autumn	2014-11-06-55.555-18.4	NA	NA	0	257	1452500	6247500
2014	109711	Alexandrium minutum	2014-11-07	1529600.2484127865	6684874.886847018	autumn	2014-11-07-59.033333-21.083333	NA	NA	0	667	1522500	6667500
2014	109711	Alexandrium minutum	2014-11-07	1538890.1400934327	6159412.907527672	autumn	2014-11-07-54.5-19.113333	NA	NA	0	157	1522500	6142500
2014	109711	Alexandrium minutum	2014-11-07	1544199.0064118968	6199303.386709359	autumn	2014-11-07-54.833333-19.333333	NA	NA	0	226	1557500	6212500
2014	109711	Alexandrium minutum	2014-11-07	1618665.1341474112	6764259.880291808	autumn	2014-11-07-59.483333-22.95	NA	NA	0	772	1627500	6772500
2014	109711	Alexandrium minutum	2014-11-08	1033832.8626644443	6026725.9197095875	autumn	2014-11-08-54.110233-11.174283	NA	NA	0	41	1032500	6037500
2014	109711	Alexandrium minutum	2014-11-08	1055514.69507086	6052341.359184098	autumn	2014-11-08-54.315017-11.54955	NA	NA	0	42	1067500	6037500
2014	109711	Alexandrium minutum	2014-11-08	1588843.8958409778	6576491.080342871	autumn	2014-11-08-57.966667-21.55	NA	NA	0	567	1592500	6562500
2014	109711	Alexandrium minutum	2014-11-08	1635959.135472333	6572515.286717902	autumn	2014-11-08-57.816667-22.283333	NA	NA	0	568	1627500	6562500
2014	109711	Alexandrium minutum	2014-11-08	1687408.7018980456	6633633.4860547045	autumn	PHYPLA93-16_125_08.11.2014 _3429	NA	NA	0	638	1697500	6632500
2014	109711	Alexandrium minutum	2014-11-08	1719835.7949710581	6574569.839133817	autumn	2014-11-08-57.616667-23.616667	NA	NA	0	571	1732500	6562500
2014	109711	Alexandrium minutum	2014-11-09	980753.0187779284	6075985.821313189	autumn	2014-11-09-54.601533-10.448833	NA	NA	0	74	997500	6072500
2014	109711	Alexandrium minutum	2014-11-09	1096288.5461325473	6074787.821504424	autumn	2014-11-09-54.468333-12.21335	NA	NA	0	77	1102500	6072500
2014	109711	Alexandrium minutum	2014-11-09	1128894.5853785323	6108036.36285905	autumn	2014-11-09-54.723633-12.7803	NA	NA	0	112	1137500	6107500
2014	109711	Alexandrium minutum	2014-11-09	1380879.9987640353	6594504.559470478	autumn	2014-11-09-58.5833-18.233283	NA	NA	0	595	1382500	6597500
2014	109711	Alexandrium minutum	2014-11-10	974682.40880044806	6173726.159050235	autumn	2014-11-10-55.4782-10.5179	NA	NA	0	175	962500	6177500
2014	109711	Alexandrium minutum	2014-11-10	1171550.1509634922	6137206.555314037	autumn	2014-11-10-54.926517-13.4992	NA	NA	0	147	1172500	6142500
2014	109711	Alexandrium minutum	2014-11-10	1207394.83605777	6151115.411652112	autumn	2014-11-10-54.999917-14.082433	NA	NA	0	148	1207500	6142500
2014	109711	Alexandrium minutum	2014-11-10	1207447.3803176212	6151133.2547703525	autumn	2014-11-10-55-14.083283	NA	NA	0	148	1207500	6142500
2014	109711	Alexandrium minutum	2014-11-10	1312619.119705242	6325862.042851591	autumn	2014-11-10-56.3708-16.201683	NA	NA	0	321	1312500	6317500
2014	109711	Alexandrium minutum	2014-11-11	945499.4530993125	6192668.925438168	autumn	14475	NA	NA	0	175	962500	6177500
2014	109711	Alexandrium minutum	2014-11-11	945499.7951034701	6192665.596083051	autumn	2014-11-11-55.6745-10.0903	NA	NA	0	175	962500	6177500
2014	109711	Alexandrium minutum	2014-11-11	1040639.1150899722	6386952.04402222	autumn	2014-11-11-57.3033-11.9883	NA	NA	0	381	1032500	6387500
2014	109711	Alexandrium minutum	2014-11-11	1057821.136272421	6317478.790045141	autumn	2014-11-11-56.6666-12.116683	NA	NA	0	314	1067500	6317500
2014	109711	Alexandrium minutum	2014-11-11	1057822.1729075033	6317478.929032096	autumn	2014-11-11-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2014	109711	Alexandrium minutum	2014-11-11	1059506.5157286935	6348532.6501531275	autumn	2014-11-11-56.94-12.2117	NA	NA	0	348	1067500	6352500
2014	109711	Alexandrium minutum	2014-11-11	1059506.7715722308	6348530.767847065	autumn	2014-11-11-56.939983-12.2117	NA	NA	0	348	1067500	6352500
2014	109711	Alexandrium minutum	2014-11-11	1340718.9999503817	6610693.842772696	autumn	2014-11-11-58.803183-17.625283	NA	NA	0	594	1347500	6597500
2014	109711	Alexandrium minutum	2014-11-11	1404868.364260742	7112284.860991909	autumn	2014-11-11-62.9851-21.033	NA	NA	0	1106	1417500	7122500
2014	109711	Alexandrium minutum	2014-11-11	1604429.9239155962	6353669.032225844	autumn	2014-11-11-56.028333-20.833333	NA	NA	0	363	1592500	6352500
2014	109711	Alexandrium minutum	2014-11-11	1615679.0994650973	6325877.962654999	autumn	2014-11-11-55.765-20.891667	NA	NA	0	330	1627500	6317500
2014	109711	Alexandrium minutum	2014-11-11	1625795.4888013003	6800944.497181562	autumn	Sampling_23884-Sample_26119-SubSample_35733	NA	NA	0	806	1627500	6807500
2014	109711	Alexandrium minutum	2014-11-11	1625795.8324990296	6800943.419687268	autumn	2014-11-11-59.77367-23.26162	NA	NA	0	806	1627500	6807500
2014	109711	Alexandrium minutum	2014-11-11	1626304.9561488407	6325216.914687436	autumn	2014-11-11-55.735-21.05	NA	NA	0	330	1627500	6317500
2014	109711	Alexandrium minutum	2014-11-11	1719843.670040436	6574611.951004727	autumn	2014-11-11-57.617-23.617	NA	NA	0	571	1732500	6562500
2014	109711	Alexandrium minutum	2014-11-12	1057821.136272421	6317478.790045141	autumn	2014-11-12-56.6666-12.116683	NA	NA	0	314	1067500	6317500
2014	109711	Alexandrium minutum	2014-11-12	1057822.1729075033	6317478.929032096	autumn	2014-11-12-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2014	109711	Alexandrium minutum	2014-11-13	1090222.5020905053	6047322.732015198	autumn	2014-11-13-54.231667-12.066667	NA	NA	0	43	1102500	6037500
2014	109711	Alexandrium minutum	2014-11-13	1322826.7069793171	6199756.895806729	autumn	2014-11-13-55.25-15.983283	NA	NA	0	219	1312500	6212500
2014	109711	Alexandrium minutum	2014-11-14	1519971.6955343373	6483755.19326987	autumn	2014-11-14-57.3333-20.05	NA	NA	0	497	1522500	6492500
2014	109711	Alexandrium minutum	2014-11-16	1171551.183644406	6136963.388448381	autumn	2014-11-16-54.924367-13.49865	NA	NA	0	147	1172500	6142500
2014	109711	Alexandrium minutum	2014-11-17	1055357.9666757255	6052556.596771888	autumn	2014-11-17-54.3171-11.547567	NA	NA	0	42	1067500	6037500
2014	109711	Alexandrium minutum	2014-11-17	1096398.0800637957	6074687.75304002	autumn	2014-11-17-54.467317-12.214817	NA	NA	0	77	1102500	6072500
2014	109711	Alexandrium minutum	2014-11-17	1129092.598204068	6108037.923306772	autumn	2014-11-17-54.7234-12.783333	NA	NA	0	112	1137500	6107500
2014	109711	Alexandrium minutum	2014-11-17	1836649.7075591276	6950587.040606486	autumn	2014-11-17-60.38863-27.65514	NA	NA	0	948	1837500	6947500
2014	109711	Alexandrium minutum	2014-11-18	927041.7096364337	6301592.094835312	autumn	14458	NA	NA	0	310	927500	6317500
2014	109711	Alexandrium minutum	2014-11-18	927043.2028574252	6301595.611611839	autumn	2014-11-18-56.6627-9.9737	NA	NA	0	310	927500	6317500
2014	109711	Alexandrium minutum	2014-11-19	957614.4458879032	6117984.344528784	autumn	2014-11-19-54.9975-10.1597	NA	NA	0	107	962500	6107500
2014	109711	Alexandrium minutum	2014-11-19	966413.7385946142	6554526.342039896	autumn	EVENT-9390:TRANS-11750:SECT-44269	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-19	966420.1201811732	6554459.636815638	autumn	EVENT-9391:TRANS-11751:SECT-44270	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-19	1229239.6371122273	6021376.973334747	autumn	2014-11-19-53.825-14.1	NA	NA	0	47	1242500	6037500
2014	109711	Alexandrium minutum	2014-11-19	1234739.5116595346	6042856.815472271	autumn	2014-11-19-54.006667-14.233333	NA	NA	0	47	1242500	6037500
2014	109711	Alexandrium minutum	2014-11-20	1322829.666984051	6199757.456570546	autumn	14491	NA	NA	0	219	1312500	6212500
2014	109711	Alexandrium minutum	2014-11-20	1529821.1588664711	6561167.056960514	autumn	PHYPLA93-16_32_20.11.2014 _3486	NA	NA	0	565	1522500	6562500
2014	109711	Alexandrium minutum	2014-11-20	1588843.8958409778	6576491.080342871	autumn	PHYPLA93-16_34a_20.11.2014 _3487	NA	NA	0	567	1592500	6562500
2014	109711	Alexandrium minutum	2014-11-21	966452.3613749626	6554381.461628581	autumn	EVENT-9392:TRANS-11752:SECT-44271	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-21	966534.5342374505	6554309.37209693	autumn	EVENT-9393:TRANS-11753:SECT-44272	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-21	1497180.0924114473	6167901.965265655	autumn	2014-11-21-54.656667-18.521667	NA	NA	0	190	1487500	6177500
2014	109711	Alexandrium minutum	2014-11-24	1068776.0352043447	6211447.822007805	autumn	14468	NA	NA	0	212	1067500	6212500
2014	109711	Alexandrium minutum	2014-11-24	1068777.9113300378	6211448.069374104	autumn	2014-11-24-55.713-12.0667	NA	NA	0	212	1067500	6212500
2014	109711	Alexandrium minutum	2014-11-25	954154.6033905717	6247385.31557851	autumn	2014-11-25-56.1542-10.3186	NA	NA	0	243	962500	6247500
2014	109711	Alexandrium minutum	2014-11-25	954155.1951537149	6247379.767957855	autumn	14432	NA	NA	0	243	962500	6247500
2014	109711	Alexandrium minutum	2014-11-25	974428.990589502	6328641.908761357	autumn	14426	NA	NA	0	311	962500	6317500
2014	109711	Alexandrium minutum	2014-11-25	974430.4596555787	6328639.830037427	autumn	2014-11-25-56.8579-10.7899	NA	NA	0	311	962500	6317500
2014	109711	Alexandrium minutum	2014-11-27	965923.9822496495	6548429.4683329025	autumn	EVENT-9389:TRANS-11749:SECT-44268	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-27	966059.9171913244	6548947.579179714	autumn	EVENT-9387:TRANS-11747:SECT-44266	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-27	966065.4235763962	6548595.106415093	autumn	EVENT-9388:TRANS-11748:SECT-44267	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-11-27	966114.0096310291	6549179.085457998	autumn	EVENT-9386:TRANS-11746:SECT-44265	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-12-01	1040639.1150899722	6386952.04402222	winter	2014-12-01-57.3033-11.9883	NA	NA	0	381	1032500	6387500
2014	109711	Alexandrium minutum	2014-12-01	1328740.7552384112	7153997.53852696	winter	2014-12-01-63.524983-19.808483	NA	NA	0	1137	1312500	7157500
2014	109711	Alexandrium minutum	2014-12-02	966601.3972345495	6553703.425033278	winter	2014-12-02-58.8683-11.1033	NA	NA	0	549	962500	6562500
2014	109711	Alexandrium minutum	2014-12-02	1008243.0194168426	6452159.057422938	winter	2014-12-02-57.9197-11.5933	NA	NA	0	448	997500	6457500
2014	109711	Alexandrium minutum	2014-12-02	1017359.9953929557	6424931.491118602	winter	2014-12-02-57.6675-11.6867	NA	NA	0	415	1032500	6422500
2014	109711	Alexandrium minutum	2014-12-02	1398139.6978450408	7312847.267443969	winter	2014-12-02-64.708783-22.068	NA	NA	0	1275	1382500	7297500
2014	109711	Alexandrium minutum	2014-12-03	1013151.5461840546	6497035.341770971	winter	2014-12-03-58.3125-11.7733	NA	NA	0	482	997500	6492500
2014	109711	Alexandrium minutum	2014-12-03	1096205.8086593838	6311331.98699671	winter	2014-12-03-56.565-12.72	NA	NA	0	315	1102500	6317500
2014	109711	Alexandrium minutum	2014-12-03	1380446.6192144111	7427771.585953452	winter	2014-12-03-65.729783-22.446683	NA	NA	0	1411	1382500	7437500
2014	109711	Alexandrium minutum	2014-12-03	1509715.1083585494	6160357.913130031	winter	2014-12-03-54.566667-18.682983	NA	NA	0	191	1522500	6177500
2014	109711	Alexandrium minutum	2014-12-03	1520242.642705006	6153910.343158564	winter	2014-12-03-54.489983-18.817517	NA	NA	0	157	1522500	6142500
2014	109711	Alexandrium minutum	2014-12-03	1526928.929559724	6142617.188369651	winter	2014-12-03-54.379-18.878	NA	NA	0	157	1522500	6142500
2014	109711	Alexandrium minutum	2014-12-03	1532616.9752646177	6144399.271786783	winter	2014-12-03-54.383-18.968333	NA	NA	0	157	1522500	6142500
2014	109711	Alexandrium minutum	2014-12-04	1500434.564254337	6164289.584703408	winter	2014-12-04-54.619-18.558017	NA	NA	0	190	1487500	6177500
2014	109711	Alexandrium minutum	2014-12-04	1503878.584463927	6153250.76973148	winter	2014-12-04-54.516667-18.572	NA	NA	0	156	1487500	6142500
2014	109711	Alexandrium minutum	2014-12-04	1505038.6733943052	6149625.003519111	winter	2014-12-04-54.483-18.577017	NA	NA	0	157	1522500	6142500
2014	109711	Alexandrium minutum	2014-12-04	1506265.8932444113	6171382.172937155	winter	2014-12-04-54.668883-18.669167	NA	NA	0	191	1522500	6177500
2014	109711	Alexandrium minutum	2014-12-06	1380879.9987640353	6594504.559470478	winter	2014-12-06-58.5833-18.233283	NA	NA	0	595	1382500	6597500
2014	109711	Alexandrium minutum	2014-12-07	1312619.119705242	6325862.042851591	winter	2014-12-07-56.3708-16.201683	NA	NA	0	321	1312500	6317500
2014	109711	Alexandrium minutum	2014-12-08	974688.7096956496	6173726.844170506	winter	2014-12-08-55.4782-10.518	NA	NA	0	175	962500	6177500
2014	109711	Alexandrium minutum	2014-12-08	1057821.136272421	6317478.790045141	winter	2014-12-08-56.6666-12.116683	NA	NA	0	314	1067500	6317500
2014	109711	Alexandrium minutum	2014-12-08	1057822.1729075033	6317478.929032096	winter	2014-12-08-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2014	109711	Alexandrium minutum	2014-12-09	1340718.9999503817	6610693.842772696	winter	2014-12-09-58.803183-17.625283	NA	NA	0	594	1347500	6597500
2014	109711	Alexandrium minutum	2014-12-12	1519971.6955343373	6483755.19326987	winter	2014-12-12-57.3333-20.05	NA	NA	0	497	1522500	6492500
2014	109711	Alexandrium minutum	2014-12-15	945551.6772011726	6192715.785838283	winter	2014-12-15-55.6749-10.0912	NA	NA	0	175	962500	6177500
2014	109711	Alexandrium minutum	2014-12-15	945553.9006566277	6192712.649776969	winter	14484	NA	NA	0	175	962500	6177500
2014	109711	Alexandrium minutum	2014-12-17	957720.1482721071	6118084.945744542	winter	2014-12-17-54.9983-10.1615	NA	NA	0	107	962500	6107500
2014	109711	Alexandrium minutum	2014-12-18	836062.329019755	6349248.093538108	winter	364LG-37	NA	NA	0	341	822500	6352500
2014	109711	Alexandrium minutum	2014-12-18	864834.9415388142	6372972.46291305	winter	364LG-39	NA	NA	0	376	857500	6387500
2014	109711	Alexandrium minutum	2014-12-18	893523.8620970396	6396821.339735405	winter	364LG-41	NA	NA	0	377	892500	6387500
2014	109711	Alexandrium minutum	2014-12-18	922219.6856929613	6420471.070552204	winter	364LG-43	NA	NA	0	412	927500	6422500
2014	109711	Alexandrium minutum	2014-12-18	957602.3696589121	6430532.826480901	winter	364LG-45	NA	NA	0	413	962500	6422500
2014	109711	Alexandrium minutum	2014-12-22	1565537.2568748556	6156006.637330529	winter	2014-12-22-54.41591-19.49583	NA	NA	0	158	1557500	6142500
2016	109711	Alexandrium minutum	2016-01-05	974685.8813043262	6173741.129568068	winter	14879	NA	NA	0	175	962500	6177500
2016	109711	Alexandrium minutum	2016-01-08	1519970.8499828202	6483758.468212309	winter	2016-01-08-57.33333-20.05	NA	NA	0	497	1522500	6492500
2016	109711	Alexandrium minutum	2016-01-09	1207450.367111953	6151133.734054633	winter	2016-01-09-55-14.08333	NA	NA	0	148	1207500	6142500
2016	109711	Alexandrium minutum	2016-01-09	1322829.666984051	6199757.456570546	winter	2016-01-09-55.25-15.98333	NA	NA	0	219	1312500	6212500
2016	109711	Alexandrium minutum	2016-01-11	940128.468650917	6483927.878987464	winter	2016-01-11-58.275-10.5133	NA	NA	0	480	927500	6492500
2016	109711	Alexandrium minutum	2016-01-12	1057822.1729075033	6317478.929032096	winter	2016-01-12-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2016	109711	Alexandrium minutum	2016-01-12	1059506.5157286935	6348532.6501531275	winter	2016-01-12-56.94-12.2117	NA	NA	0	348	1067500	6352500
2016	109711	Alexandrium minutum	2016-01-12	1340721.9914681683	6610693.014540507	winter	2016-01-12-58.80317-17.62533	NA	NA	0	594	1347500	6597500
2016	109711	Alexandrium minutum	2016-01-13	1312617.6798916198	6325865.191437428	winter	2016-01-13-56.37083-16.20167	NA	NA	0	321	1312500	6317500
2016	109711	Alexandrium minutum	2016-01-14	1380881.922644869	6594508.4685880225	winter	2016-01-14-58.58333-18.23333	NA	NA	0	595	1382500	6597500
2016	109711	Alexandrium minutum	2016-01-15	859162.6055364166	6367991.56626088	winter	376LG-39	NA	NA	0	342	857500	6352500
2016	109711	Alexandrium minutum	2016-01-15	888022.2957007026	6391359.813258223	winter	376LG-41	NA	NA	0	377	892500	6387500
2016	109711	Alexandrium minutum	2016-01-15	916979.7303585614	6414875.479948855	winter	376LG-43	NA	NA	0	412	927500	6422500
2016	109711	Alexandrium minutum	2016-01-15	950310.0106178508	6428694.063626103	winter	376LG-45	NA	NA	0	413	962500	6422500
2016	109711	Alexandrium minutum	2016-01-19	880752.320423058	6403215.872182642	winter	748C--1	NA	NA	0	377	892500	6387500
2016	109711	Alexandrium minutum	2016-01-20	849385.2282437787	6383816.15350605	winter	748C--3	NA	NA	0	376	857500	6387500
2016	109711	Alexandrium minutum	2016-01-20	880752.320423058	6403215.872182642	winter	748C--1	NA	NA	0	377	892500	6387500
2016	109711	Alexandrium minutum	2016-01-21	945521.8588606153	6192654.404655214	winter	14951	NA	NA	0	175	962500	6177500
2016	109711	Alexandrium minutum	2016-01-25	1329997.8145633563	7151371.242218573	winter	2016-01-25-63.4995-19.819	NA	NA	0	1137	1312500	7157500
2016	109711	Alexandrium minutum	2016-01-26	980948.6332907511	6075892.657885111	winter	2016-01-26-54.600517-10.451683	NA	NA	0	74	997500	6072500
2016	109711	Alexandrium minutum	2016-01-26	1006394.0900123438	6250604.577280297	winter	14926	NA	NA	0	244	997500	6247500
2016	109711	Alexandrium minutum	2016-01-26	1311514.502771645	7048139.905982097	winter	2016-01-26-62.65233-18.954	NA	NA	0	1035	1312500	7052500
2016	109711	Alexandrium minutum	2016-01-27	1033947.6379774879	6026780.531089945	winter	2016-01-27-54.1106-11.176117	NA	NA	0	41	1032500	6037500
2016	109711	Alexandrium minutum	2016-01-27	1055638.9799292479	6052437.100377098	winter	2016-01-27-54.315733-11.551617	NA	NA	0	42	1067500	6037500
2016	109711	Alexandrium minutum	2016-01-27	1096609.7699026405	6074741.97117422	winter	2016-01-27-54.46755-12.21815	NA	NA	0	77	1102500	6072500
2016	109711	Alexandrium minutum	2016-01-27	1129162.1384114672	6108077.862088067	winter	2016-01-27-54.723667-12.784483	NA	NA	0	112	1137500	6107500
2016	109711	Alexandrium minutum	2016-01-27	1171662.4026936565	6137089.584196474	winter	2016-01-27-54.925333-13.50065	NA	NA	0	147	1172500	6142500
2016	109711	Alexandrium minutum	2016-01-27	1380438.5651968713	7427794.6437146515	winter	2016-01-27-65.73-22.44667	NA	NA	0	1411	1382500	7437500
2016	109711	Alexandrium minutum	2016-01-28	1207539.2306963382	6151231.114083989	winter	2016-01-28-55.000733-14.084933	NA	NA	0	148	1207500	6142500
2016	109711	Alexandrium minutum	2016-01-28	1398094.9542707456	7312720.912167621	winter	2016-01-28-64.70783-22.06633	NA	NA	0	1275	1382500	7297500
2016	109711	Alexandrium minutum	2016-01-30	1322946.4653402623	6199842.398709488	winter	2016-01-30-55.25055-15.985367	NA	NA	0	219	1312500	6212500
2016	109711	Alexandrium minutum	2016-02-01	957612.8322644016	6118062.686373507	winter	14874	NA	NA	0	107	962500	6107500
2016	109711	Alexandrium minutum	2016-02-06	1322852.4010026138	6199874.0275172405	winter	2016-02-06-55.250983-15.984017	NA	NA	0	219	1312500	6212500
2016	109711	Alexandrium minutum	2016-02-07	945508.6888437867	6192653.051739256	winter	14950	NA	NA	0	175	962500	6177500
2016	109711	Alexandrium minutum	2016-02-07	1097135.8438451095	6074413.212159191	winter	2016-02-07-54.464017-12.2255	NA	NA	0	77	1102500	6072500
2016	109711	Alexandrium minutum	2016-02-07	1129102.559588274	6108129.659447825	winter	2016-02-07-54.7242-12.783683	NA	NA	0	112	1137500	6107500
2016	109711	Alexandrium minutum	2016-02-07	1171648.7062525873	6137072.454352425	winter	2016-02-07-54.9252-13.5004	NA	NA	0	147	1172500	6142500
2016	109711	Alexandrium minutum	2016-02-10	927041.7096364337	6301592.094835312	winter	14897	NA	NA	0	310	927500	6317500
2016	109711	Alexandrium minutum	2016-02-11	1288339.7342744712	6063001.952679937	winter	2016-02-11-54.105167-15.085583	NA	NA	0	82	1277500	6072500
2016	109711	Alexandrium minutum	2016-02-11	1301051.7864069948	6070793.873845905	winter	2016-02-11-54.154067-15.296133	NA	NA	0	83	1312500	6072500
2016	109711	Alexandrium minutum	2016-02-11	1316962.3324008863	6079325.851987931	winter	2016-02-11-54.204-15.557	NA	NA	0	83	1312500	6072500
2016	109711	Alexandrium minutum	2016-02-12	1497180.0924114473	6167901.965265655	winter	2016-02-12-54.656667-18.521667	NA	NA	0	190	1487500	6177500
2016	109711	Alexandrium minutum	2016-02-15	861587.3222819692	6368653.338561962	winter	377LG-39	NA	NA	0	342	857500	6352500
2016	109711	Alexandrium minutum	2016-02-15	974700.0243895436	6173722.461811301	winter	14880	NA	NA	0	175	962500	6177500
2016	109711	Alexandrium minutum	2016-02-16	861587.3222819692	6368653.338561962	winter	377LG-39	NA	NA	0	342	857500	6352500
2016	109711	Alexandrium minutum	2016-02-16	890479.1202791217	6392156.160494032	winter	377LG-41	NA	NA	0	377	892500	6387500
2016	109711	Alexandrium minutum	2016-02-16	919236.8637850119	6414549.468925086	winter	377LG-43	NA	NA	0	412	927500	6422500
2016	109711	Alexandrium minutum	2016-02-16	1340721.9914681683	6610693.014540507	winter	2016-02-16-58.80317-17.62533	NA	NA	0	594	1347500	6597500
2016	109711	Alexandrium minutum	2016-02-16	1519970.8499828202	6483758.468212309	winter	2016-02-16-57.33333-20.05	NA	NA	0	497	1522500	6492500
2016	109711	Alexandrium minutum	2016-02-16	1555793.4063936828	6140296.177182599	winter	2016-02-16-54.30055-19.296533	NA	NA	0	158	1557500	6142500
2016	109711	Alexandrium minutum	2016-02-16	1563916.1063470647	6149850.7962187305	winter	2016-02-16-54.366217-19.450033	NA	NA	0	158	1557500	6142500
2016	109711	Alexandrium minutum	2016-02-16	1569326.2903754092	6147156.119292811	winter	2016-02-16-54.331783-19.520283	NA	NA	0	158	1557500	6142500
2016	109711	Alexandrium minutum	2016-02-16	1575347.2564257542	6155807.387537209	winter	2016-02-16-54.39375-19.639967	NA	NA	0	159	1592500	6142500
2016	109711	Alexandrium minutum	2016-02-16	1575653.5516551142	6162560.199567174	winter	2016-02-16-54.45125-19.66875	NA	NA	0	193	1592500	6177500
2016	109711	Alexandrium minutum	2016-02-16	1577777.2256875907	6153188.923039072	winter	2016-02-16-54.366117-19.666417	NA	NA	0	159	1592500	6142500
2016	109711	Alexandrium minutum	2016-02-16	1579334.2203385837	6162980.217743164	winter	2016-02-16-54.447133-19.724633	NA	NA	0	193	1592500	6177500
2016	109711	Alexandrium minutum	2016-02-16	1581691.5185683733	6163295.738876869	winter	2016-02-16-54.444883-19.760583	NA	NA	0	193	1592500	6177500
2016	109711	Alexandrium minutum	2016-02-17	1006423.7461408497	6250788.008282819	winter	14927	NA	NA	0	244	997500	6247500
2016	109711	Alexandrium minutum	2016-02-17	1234764.8246655548	6042775.80655696	winter	2016-02-17-54.005917-14.233517	NA	NA	0	47	1242500	6037500
2016	109711	Alexandrium minutum	2016-02-17	1235989.8764447016	6035892.314805738	winter	2016-02-17-53.9435-14.2353	NA	NA	0	47	1242500	6037500
2016	109711	Alexandrium minutum	2016-02-17	1236258.2623174337	6038260.904433689	winter	2016-02-17-53.964-14.245	NA	NA	0	47	1242500	6037500
2016	109711	Alexandrium minutum	2016-02-17	1351905.0446039462	6096101.522821208	winter	2016-02-17-54.29435-16.1263	NA	NA	0	118	1347500	6107500
2016	109711	Alexandrium minutum	2016-02-17	1363536.3694622645	6113114.622275007	winter	2016-02-17-54.423733-16.34925	NA	NA	0	118	1347500	6107500
2016	109711	Alexandrium minutum	2016-02-18	1207450.367111953	6151133.734054633	winter	2016-02-18-55-14.08333	NA	NA	0	148	1207500	6142500
2016	109711	Alexandrium minutum	2016-02-18	1254543.034548177	6043255.891509549	winter	2016-02-18-53.981767-14.530433	NA	NA	0	47	1242500	6037500
2016	109711	Alexandrium minutum	2016-02-18	1260971.156628366	6048253.508480872	winter	2016-02-18-54.016383-14.638883	NA	NA	0	48	1277500	6037500
2016	109711	Alexandrium minutum	2016-02-18	1266121.5189630094	6051633.858370001	winter	2016-02-18-54.03855-14.724333	NA	NA	0	48	1277500	6037500
2016	109711	Alexandrium minutum	2016-02-18	1322829.666984051	6199757.456570546	winter	2016-02-18-55.25-15.98333	NA	NA	0	219	1312500	6212500
2016	109711	Alexandrium minutum	2016-02-19	940128.468650917	6483927.878987464	winter	2016-02-19-58.275-10.5133	NA	NA	0	480	927500	6492500
2016	109711	Alexandrium minutum	2016-02-19	1057822.1729075033	6317478.929032096	winter	2016-02-19-56.6666-12.1167	NA	NA	0	314	1067500	6317500
2016	109711	Alexandrium minutum	2016-02-19	1059506.5157286935	6348532.6501531275	winter	2016-02-19-56.94-12.2117	NA	NA	0	348	1067500	6352500
2016	109711	Alexandrium minutum	2016-02-21	1057822.1729075033	6317478.929032096	winter	2016-02-21-56.6666-12.1167	NA	NA	0	314	1067500	6317500
