year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
1982	148934	Thalassiosira pseudonana	1982-10-11	1821010.7343105625	6927487.621853576	autumn	Sampling_15210-Sample_8125-SubSample_29256	NA	NA	0	968	1837500	6912500
1982	148934	Thalassiosira pseudonana	1982-10-11	1826596.4859512432	6934151.247675218	autumn	Sampling_882-Sample_7337-SubSample_22562	NA	NA	0	1004	1837500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-12	1448824.406815359	7171795.863226057	autumn	Sampling_3761-Sample_10413-SubSample_28796	NA	NA	0	1209	1452500	7157500
1982	148934	Thalassiosira pseudonana	1982-10-12	1455922.4656398902	7168674.934942467	autumn	Sampling_3870-Sample_10399-SubSample_29575	NA	NA	0	1209	1452500	7157500
1982	148934	Thalassiosira pseudonana	1982-10-12	1457285.1444133103	7167798.372433776	autumn	Sampling_3868-Sample_10385-SubSample_24994	NA	NA	0	1209	1452500	7157500
1982	148934	Thalassiosira pseudonana	1982-10-12	1459239.7970439014	7166258.773471681	autumn	Sampling_3510-Sample_10370-SubSample_24252	NA	NA	0	1209	1452500	7157500
1982	148934	Thalassiosira pseudonana	1982-10-12	1482197.1389031126	6876909.671360772	autumn	Sampling_15058-Sample_4930-SubSample_16069	NA	NA	0	922	1487500	6877500
1982	148934	Thalassiosira pseudonana	1982-10-12	1542182.745072879	6838754.0102949	autumn	Sampling_1062-Sample_4524-SubSample_23156	NA	NA	0	888	1557500	6842500
1982	148934	Thalassiosira pseudonana	1982-10-12	1543080.9788913457	6846744.0325555075	autumn	Sampling_15052-Sample_5146-SubSample_19369	NA	NA	0	888	1557500	6842500
1982	148934	Thalassiosira pseudonana	1982-10-13	1834640.7068678802	6943246.169323795	autumn	Sampling_15217-Sample_7373-SubSample_21607	NA	NA	0	1004	1837500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-13	1834980.768836712	6953818.0104290005	autumn	Sampling_15228-Sample_7410-SubSample_19117	NA	NA	0	1004	1837500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-18	1473135.8341219388	6916967.909868268	autumn	Sampling_17579-Sample_4688-SubSample_29511	NA	NA	0	958	1487500	6912500
1982	148934	Thalassiosira pseudonana	1982-10-18	1480356.2740142993	6916426.366316576	autumn	Sampling_15068-Sample_5191-SubSample_17351	NA	NA	0	958	1487500	6912500
1982	148934	Thalassiosira pseudonana	1982-10-18	1483114.0026144478	6917157.9954316765	autumn	Sampling_2393-Sample_4612-SubSample_19362	NA	NA	0	958	1487500	6912500
1982	148934	Thalassiosira pseudonana	1982-10-18	1807322.9422439772	6944938.603280794	autumn	Sampling_17072-Sample_7257-SubSample_29533	NA	NA	0	1003	1802500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-18	1809119.1332441177	6936484.195237827	autumn	Sampling_17351-Sample_7300-SubSample_20040	NA	NA	0	1003	1802500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-18	1816385.4401697987	6953388.57630841	autumn	Sampling_752-Sample_7162-SubSample_23196	NA	NA	0	1003	1802500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-19	1782615.6893884551	6924064.768507146	autumn	Sampling_1431-Sample_6659-SubSample_20056	NA	NA	0	966	1767500	6912500
1982	148934	Thalassiosira pseudonana	1982-10-19	1797359.3412883403	6933563.670090477	autumn	Sampling_17235-Sample_7196-SubSample_29531	NA	NA	0	1003	1802500	6947500
1982	148934	Thalassiosira pseudonana	1982-10-19	1801079.3791396068	6923635.017346866	autumn	Sampling_595-Sample_7223-SubSample_23197	NA	NA	0	967	1802500	6912500
1982	148934	Thalassiosira pseudonana	1982-10-21	1055544.0936527485	6052343.03633616	autumn	1982-10-21-54.315-11.55	NA	NA	0	46	1067500	6037500
1982	148934	Thalassiosira pseudonana	1982-10-21	1096526.981821123	6074631.501253428	autumn	1982-10-21-54.466667-12.216667	NA	NA	0	83	1102500	6072500
1982	148934	Thalassiosira pseudonana	1982-10-22	1157647.431594468	6143431.086909096	autumn	1982-10-22-55-13.3	NA	NA	0	157	1172500	6142500
1982	148934	Thalassiosira pseudonana	1982-10-24	1202154.5751828782	6150287.203534187	autumn	1982-10-24-55-14	NA	NA	0	158	1207500	6142500
1982	148934	Thalassiosira pseudonana	1982-10-26	1322829.855920516	6199757.492364051	autumn	1982-10-26-55.25-15.983333	NA	NA	0	233	1312500	6212500
1982	148934	Thalassiosira pseudonana	1982-10-28	1487498.7091210452	6804387.304182654	autumn	Sampling_15029-Sample_4638-SubSample_21078	NA	NA	0	850	1487500	6807500
1982	148934	Thalassiosira pseudonana	1982-10-28	1516051.4764527124	6836943.878154464	autumn	Sampling_2304-Sample_4864-SubSample_17942	NA	NA	0	887	1522500	6842500
1982	148934	Thalassiosira pseudonana	1982-10-28	1533243.0347167691	6792034.192249971	autumn	Sampling_1140-Sample_4789-SubSample_19504	NA	NA	0	851	1522500	6807500
1982	148934	Thalassiosira pseudonana	1982-10-30	745129.0856978712	6437547.41310124	autumn	247G--3	NA	NA	0	433	752500	6422500
1982	148934	Thalassiosira pseudonana	1982-10-30	781075.5355908807	6428002.425977138	autumn	247G--1	NA	NA	0	434	787500	6422500
1982	148934	Thalassiosira pseudonana	1982-10-30	1467265.3379405388	6264261.539654143	autumn	1982-10-30-55.55-18.4	NA	NA	0	273	1452500	6247500
1982	148934	Thalassiosira pseudonana	1982-10-31	1522344.7945520617	6481072.780127012	autumn	1982-10-31-57.305-20.076667	NA	NA	0	527	1522500	6492500
1982	148934	Thalassiosira pseudonana	1982-11-01	1529600.2484127865	6684874.886847018	autumn	1982-11-01-59.033333-21.083333	NA	NA	0	707	1522500	6667500
1982	148934	Thalassiosira pseudonana	1982-11-08	1109077.0057371191	6234305.727965205	autumn	1982-11-08-55.866667-12.75	NA	NA	0	263	1102500	6247500
1982	148934	Thalassiosira pseudonana	1982-11-08	1439340.717880127	7406173.665733401	autumn	1982-11-08-65.383333-23.5	NA	NA	0	1461	1452500	7402500
1982	148934	Thalassiosira pseudonana	1982-11-09	974553.4717001757	6328515.394401536	autumn	1982-11-09-56.856667-10.791667	NA	NA	0	331	962500	6317500
1982	148934	Thalassiosira pseudonana	1982-11-09	1006536.2265866443	6250766.205610654	autumn	1982-11-09-56.131667-11.16	NA	NA	0	260	997500	6247500
1982	148934	Thalassiosira pseudonana	1982-11-09	1057819.1658052052	6317486.079053133	autumn	1982-11-09-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1982	148934	Thalassiosira pseudonana	1982-11-09	1397813.7703906423	7313675.042236943	autumn	1982-11-09-64.716667-22.066667	NA	NA	0	1351	1382500	7297500
1982	148934	Thalassiosira pseudonana	1982-11-09	1444084.1150706597	7342396.943008372	autumn	1982-11-09-64.833333-23.166667	NA	NA	0	1389	1452500	7332500
1982	148934	Thalassiosira pseudonana	1982-11-10	1357993.4517854345	7137740.89544435	autumn	1982-11-10-63.316667-20.283333	NA	NA	0	1170	1347500	7122500
1982	148934	Thalassiosira pseudonana	1982-11-10	1364176.9514854332	7053941.304593182	autumn	1982-11-10-62.583333-19.966667	NA	NA	0	1098	1347500	7052500
1982	148934	Thalassiosira pseudonana	1982-11-10	1424997.5360914469	7273052.439887507	autumn	1982-11-10-64.3-22.35	NA	NA	0	1316	1417500	7262500
1982	148934	Thalassiosira pseudonana	1982-11-11	1157647.431594468	6143431.086909096	autumn	1982-11-11-55-13.3	NA	NA	0	157	1172500	6142500
1982	148934	Thalassiosira pseudonana	1982-11-11	1386877.085837727	6990186.897690473	autumn	1982-11-11-61.983333-20.066667	NA	NA	0	1027	1382500	6982500
1982	148934	Thalassiosira pseudonana	1982-11-12	1282754.0411557453	6877306.226773911	autumn	1982-11-12-61.233333-17.666667	NA	NA	0	916	1277500	6877500
1982	148934	Thalassiosira pseudonana	1982-11-12	1387803.9606499113	6885695.39823096	autumn	1982-11-12-61.083333-19.583333	NA	NA	0	919	1382500	6877500
1982	148934	Thalassiosira pseudonana	1982-11-13	1389711.7841630843	6781708.958347845	autumn	1982-11-13-60.183333-19.15	NA	NA	0	811	1382500	6772500
1982	148934	Thalassiosira pseudonana	1982-11-15	1380882.0178348809	6594508.836910611	autumn	1982-11-15-58.583333-18.233333	NA	NA	0	631	1382500	6597500
1982	148934	Thalassiosira pseudonana	1982-11-16	1384113.2002132745	6426233.862658327	autumn	1982-11-16-57.116667-17.666667	NA	NA	0	451	1382500	6422500
1982	148934	Thalassiosira pseudonana	1982-11-17	1519970.7654276548	6483758.795706547	autumn	1982-11-17-57.333333-20.05	NA	NA	0	527	1522500	6492500
1982	148934	Thalassiosira pseudonana	1982-11-18	1207450.557758394	6151133.764647317	autumn	1982-11-18-55-14.083333	NA	NA	0	158	1207500	6142500
1982	148934	Thalassiosira pseudonana	1982-11-18	1322829.855920516	6199757.492364051	autumn	1982-11-18-55.25-15.983333	NA	NA	0	233	1312500	6212500
1982	148934	Thalassiosira pseudonana	1982-11-18	1467265.3379405388	6264261.539654143	autumn	1982-11-18-55.55-18.4	NA	NA	0	273	1452500	6247500
1982	148934	Thalassiosira pseudonana	1982-11-19	1057819.1658052052	6317486.079053133	autumn	1982-11-19-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1982	148934	Thalassiosira pseudonana	1982-11-20	1023060.4537266366	6371141.34432678	autumn	1982-11-20-57.183333-11.666667	NA	NA	0	405	1032500	6387500
1982	148934	Thalassiosira pseudonana	1982-11-22	1008912.1449930845	6410622.722736319	autumn	1982-11-22-57.55-11.516667	NA	NA	0	440	997500	6422500
1983	148934	Thalassiosira pseudonana	1983-01-18	1057819.1658052052	6317486.079053133	winter	1983-01-18-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1983	148934	Thalassiosira pseudonana	1983-02-07	1109077.0057371191	6234305.727965205	winter	1983-02-07-55.866667-12.75	NA	NA	0	263	1102500	6247500
1983	148934	Thalassiosira pseudonana	1983-02-08	974553.4717001757	6328515.394401536	winter	1983-02-08-56.856667-10.791667	NA	NA	0	331	962500	6317500
1983	148934	Thalassiosira pseudonana	1983-02-08	1006536.2265866443	6250766.205610654	winter	1983-02-08-56.131667-11.16	NA	NA	0	260	997500	6247500
1983	148934	Thalassiosira pseudonana	1983-02-08	1057819.1658052052	6317486.079053133	winter	1983-02-08-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1983	148934	Thalassiosira pseudonana	1983-02-09	1340724.444720433	6610673.998957838	winter	1983-02-09-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-02-09	1340726.3218146283	6610674.417969277	winter	1983-02-09-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-02-10	1157647.431594468	6143431.086909096	winter	1983-02-10-55-13.3	NA	NA	0	157	1172500	6142500
1983	148934	Thalassiosira pseudonana	1983-03-02	1340724.444720433	6610673.998957838	spring	1983-03-02-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-03-02	1340726.3218146283	6610674.417969277	spring	1983-03-02-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-03-12	1440873.5486579542	7396779.350303623	spring	1983-03-12-65.3-23.466667	25593	3	1	1461	1452500	7402500
1983	148934	Thalassiosira pseudonana	1983-03-13	1427261.9143845849	7265894.73942699	spring	1983-03-13-64.233333-22.35	25593	3	1	1316	1417500	7262500
1983	148934	Thalassiosira pseudonana	1983-03-14	1109077.0057371191	6234305.727965205	spring	1983-03-14-55.866667-12.75	NA	NA	0	263	1102500	6247500
1983	148934	Thalassiosira pseudonana	1983-03-15	974553.4717001757	6328515.394401536	spring	1983-03-15-56.856667-10.791667	NA	NA	0	331	962500	6317500
1983	148934	Thalassiosira pseudonana	1983-03-15	1006536.2265866443	6250766.205610654	spring	1983-03-15-56.131667-11.16	NA	NA	0	260	997500	6247500
1983	148934	Thalassiosira pseudonana	1983-03-15	1057819.1658052052	6317486.079053133	spring	1983-03-15-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1983	148934	Thalassiosira pseudonana	1983-03-17	772865.9605020079	6427802.189667417	spring	250G--1	NA	NA	0	434	787500	6422500
1983	148934	Thalassiosira pseudonana	1983-03-17	1157647.431594468	6143431.086909096	spring	1983-03-17-55-13.3	NA	NA	0	157	1172500	6142500
1983	148934	Thalassiosira pseudonana	1983-03-24	1038129.268589836	6078924.917842233	spring	1983-03-24-54.57-11.333333	NA	NA	0	81	1032500	6072500
1983	148934	Thalassiosira pseudonana	1983-03-24	1055544.0936527485	6052343.03633616	spring	1983-03-24-54.315-11.55	NA	NA	0	46	1067500	6037500
1983	148934	Thalassiosira pseudonana	1983-03-24	1340724.444720433	6610673.998957838	spring	1983-03-24-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-03-24	1340726.3218146283	6610674.417969277	spring	1983-03-24-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-03-24	1341751.8520965672	6191951.564027119	spring	1983-03-24-55.15-16.25	NA	NA	0	198	1347500	6177500
1983	148934	Thalassiosira pseudonana	1983-03-25	1096526.981821123	6074631.501253428	spring	1983-03-25-54.466667-12.216667	NA	NA	0	83	1102500	6072500
1983	148934	Thalassiosira pseudonana	1983-03-26	1171626.576913027	6137046.462751289	spring	1983-03-26-54.925-13.5	NA	NA	0	157	1172500	6142500
1983	148934	Thalassiosira pseudonana	1983-03-26	1202154.5751828782	6150287.203534187	spring	1983-03-26-55-14	NA	NA	0	158	1207500	6142500
1983	148934	Thalassiosira pseudonana	1983-03-28	1498285.8281535665	6281071.866057	spring	1983-03-28-55.633333-18.933333	NA	NA	0	310	1487500	6282500
1983	148934	Thalassiosira pseudonana	1983-03-29	1322829.855920516	6199757.492364051	spring	1983-03-29-55.25-15.983333	NA	NA	0	233	1312500	6212500
1983	148934	Thalassiosira pseudonana	1983-03-30	1340724.444720433	6610673.998957838	spring	1983-03-30-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-03-30	1340726.3218146283	6610674.417969277	spring	1983-03-30-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-03-30	1467265.3379405388	6264261.539654143	spring	1983-03-30-55.55-18.4	NA	NA	0	273	1452500	6247500
1983	148934	Thalassiosira pseudonana	1983-04-02	1522344.7945520617	6481072.780127012	spring	1983-04-02-57.305-20.076667	NA	NA	0	527	1522500	6492500
1983	148934	Thalassiosira pseudonana	1983-04-03	1529600.2484127865	6684874.886847018	spring	1983-04-03-59.033333-21.083333	NA	NA	0	707	1522500	6667500
1983	148934	Thalassiosira pseudonana	1983-04-04	1380882.0178348809	6594508.836910611	spring	1983-04-04-58.583333-18.233333	NA	NA	0	631	1382500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-04	1384113.2002132745	6426233.862658327	spring	1983-04-04-57.116667-17.666667	NA	NA	0	451	1382500	6422500
1983	148934	Thalassiosira pseudonana	1983-04-06	1171626.576913027	6137046.462751289	spring	1983-04-06-54.925-13.5	NA	NA	0	157	1172500	6142500
1983	148934	Thalassiosira pseudonana	1983-04-07	1340724.444720433	6610673.998957838	spring	1983-04-07-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-07	1340726.3218146283	6610674.417969277	spring	1983-04-07-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-13	1340724.444720433	6610673.998957838	spring	1983-04-13-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-13	1340726.3218146283	6610674.417969277	spring	1983-04-13-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-20	1340724.444720433	6610673.998957838	spring	1983-04-20-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-20	1340726.3218146283	6610674.417969277	spring	1983-04-20-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-27	1340724.444720433	6610673.998957838	spring	1983-04-27-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-04-27	1340726.3218146283	6610674.417969277	spring	1983-04-27-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-05-01	1816385.4401697987	6953388.57630841	spring	Sampling_2630-Sample_7163-SubSample_21186	NA	NA	0	1003	1802500	6947500
1983	148934	Thalassiosira pseudonana	1983-05-10	1340724.444720433	6610673.998957838	spring	1983-05-10-58.803-17.6253	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-05-10	1340726.3218146283	6610674.417969277	spring	1983-05-10-58.803-17.625333	NA	NA	0	630	1347500	6597500
1983	148934	Thalassiosira pseudonana	1983-05-14	1038129.268589836	6078924.917842233	spring	1983-05-14-54.57-11.333333	NA	NA	0	81	1032500	6072500
1983	148934	Thalassiosira pseudonana	1983-05-15	1055747.1504759463	6050680.06610334	spring	1983-05-15-54.3-11.55	NA	NA	0	46	1067500	6037500
1983	148934	Thalassiosira pseudonana	1983-05-15	1096526.981821123	6074631.501253428	spring	1983-05-15-54.466667-12.216667	NA	NA	0	83	1102500	6072500
1983	148934	Thalassiosira pseudonana	1983-05-16	1057819.1658052052	6317486.079053133	spring	1983-05-16-56.666667-12.116667	NA	NA	0	334	1067500	6317500
1983	148934	Thalassiosira pseudonana	1983-05-16	1109077.0057371191	6234305.727965205	spring	1983-05-16-55.866667-12.75	NA	NA	0	263	1102500	6247500
1983	148934	Thalassiosira pseudonana	1983-05-16	1202154.5751828782	6150287.203534187	spring	1983-05-16-55-14	NA	NA	0	158	1207500	6142500
1983	148934	Thalassiosira pseudonana	1983-05-16	1542182.745072879	6838754.0102949	spring	Sampling_1150-Sample_4525-SubSample_18939	NA	NA	0	888	1557500	6842500
1983	148934	Thalassiosira pseudonana	1983-05-16	1543080.9788913457	6846744.0325555075	spring	Sampling_17515-Sample_5147-SubSample_20798	NA	NA	0	888	1557500	6842500
1983	148934	Thalassiosira pseudonana	1983-05-17	974553.4717001757	6328515.394401536	spring	1983-05-17-56.856667-10.791667	NA	NA	0	331	962500	6317500
1983	148934	Thalassiosira pseudonana	1983-05-17	1006536.2265866443	6250766.205610654	spring	1983-05-17-56.131667-11.16	NA	NA	0	260	997500	6247500
1983	148934	Thalassiosira pseudonana	1983-05-17	1171626.576913027	6137046.462751289	spring	1983-05-17-54.925-13.5	NA	NA	0	157	1172500	6142500
1983	148934	Thalassiosira pseudonana	1983-05-18	1322829.855920516	6199757.492364051	spring	1983-05-18-55.25-15.983333	NA	NA	0	233	1312500	6212500
1983	148934	Thalassiosira pseudonana	1983-05-19	1487498.7091210452	6804387.304182654	spring	Sampling_2143-Sample_4639-SubSample_19502	NA	NA	0	850	1487500	6807500
1983	148934	Thalassiosira pseudonana	1983-05-19	1516051.4764527124	6836943.878154464	spring	Sampling_384-Sample_4865-SubSample_20954	NA	NA	0	887	1522500	6842500
1983	148934	Thalassiosira pseudonana	1983-05-20	1157647.431594468	6143431.086909096	spring	1983-05-20-55-13.3	NA	NA	0	157	1172500	6142500
1983	148934	Thalassiosira pseudonana	1983-05-20	1540160.48235108	6202202.108278787	spring	1983-05-20-54.866667-19.283333	NA	NA	0	240	1557500	6212500
1983	148934	Thalassiosira pseudonana	1983-05-21	1467265.3379405388	6264261.539654143	spring	1983-05-21-55.55-18.4	NA	NA	0	273	1452500	6247500
1983	148934	Thalassiosira pseudonana	1983-05-22	1522344.7945520617	6481072.780127012	spring	1983-05-22-57.305-20.076667	NA	NA	0	527	1522500	6492500
1983	148934	Thalassiosira pseudonana	1983-05-23	1529600.2484127865	6684874.886847018	spring	1983-05-23-59.033333-21.083333	NA	NA	0	707	1522500	6667500
1983	148934	Thalassiosira pseudonana	1983-05-23	1834640.7068678802	6943246.169323795	spring	Sampling_647-Sample_7374-SubSample_17379	NA	NA	0	1004	1837500	6947500
1983	148934	Thalassiosira pseudonana	1983-05-23	1834980.768836712	6953818.0104290005	spring	Sampling_657-Sample_7411-SubSample_20196	NA	NA	0	1004	1837500	6947500
1983	148934	Thalassiosira pseudonana	1983-05-24	1340724.444720433	6610673.998957838	spring	1983-05-24-58.803-17.6253	NA	NA	0	630	1347500	6597500
