year	aphiaid	scientificnameaccepted	date	xUTM	yUTM	season	eventid	mrgid	month	occurrence	gridnr	middleXgrid	middleYgrid
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-17	1380882.0178348809	6594508.836910611	spring	1990-04-17-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-18	1057819.1658052052	6317486.079053133	spring	1990-04-18-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-18	1340724.444720433	6610673.998957838	spring	1990-04-18-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-18	1340726.3218146283	6610674.417969277	spring	1990-04-18-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-19	974553.4717001757	6328515.394401536	spring	1990-04-19-56.856667-10.791667	NA	NA	0	286	962500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-19	1006536.2265866443	6250766.205610654	spring	1990-04-19-56.131667-11.16	NA	NA	0	217	997500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-19	1079862.793409299	6271608.5200909665	spring	1990-04-19-56.233333-12.37	NA	NA	0	254	1067500	6282500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-19	1107349.8770105117	6166892.491566756	spring	1990-04-19-55.271667-12.575	NA	NA	0	150	1102500	6177500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-19	1109077.0057371191	6234305.727965205	spring	1990-04-19-55.866667-12.75	NA	NA	0	220	1102500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-20	965989.9257959411	6376593.503387979	spring	1990-04-20-57.293333-10.741667	NA	NA	0	356	962500	6387500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-20	1009408.5010935465	6410685.477531758	spring	1990-04-20-57.55-11.525	NA	NA	0	392	997500	6422500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-23	1046868.9923288089	6141491.771400744	spring	11774	NA	NA	0	113	1032500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-24	1089555.5798043432	6135316.053317964	spring	11764	NA	NA	0	115	1102500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-24	1093134.9333797083	6151322.059988208	spring	11758	NA	NA	0	115	1102500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-24	1340724.444720433	6610673.998957838	spring	1990-04-24-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-24	1340726.3218146283	6610674.417969277	spring	1990-04-24-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-24	1782615.6893884551	6924064.768507146	spring	Sampling_13261-Sample_6689-SubSample_26598	NA	NA	0	904	1767500	6912500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-25	1075996.775774633	6150192.324624575	spring	4346	NA	NA	0	114	1067500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-25	1380880.9707428887	6594504.785362296	spring	1990-04-25-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-25	1380882.0178348809	6594508.836910611	spring	1990-04-25-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-26	1085933.4822206884	6301603.174843772	spring	1990-04-26-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-04-30	1109077.0057371191	6234305.727965205	spring	1990-04-30-55.866667-12.75	NA	NA	0	220	1102500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-01	1057819.1658052052	6317486.079053133	spring	1990-05-01-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	974553.4717001757	6328515.394401536	spring	1990-05-02-56.856667-10.791667	NA	NA	0	286	962500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	981923.4246286184	6486963.975582334	spring	1990-05-02-58.2583-11.225	NA	NA	0	462	997500	6492500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	1006536.2265866443	6250766.205610654	spring	1990-05-02-56.131667-11.16	NA	NA	0	217	997500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	1380880.9707428887	6594504.785362296	spring	1990-05-02-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	1380882.0178348809	6594508.836910611	spring	1990-05-02-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	1782615.6893884551	6924064.768507146	spring	Sampling_6160-Sample_6690-SubSample_15289	NA	NA	0	904	1767500	6912500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-02	1834980.768836712	6953818.0104290005	spring	Sampling_6869-Sample_7497-SubSample_15914	NA	NA	0	941	1837500	6947500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-03	1118658.6703932765	6228430.189171666	spring	1990-05-03-55.8025-12.8875	NA	NA	0	185	1102500	6212500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-04	1157647.431594468	6143431.086909096	spring	1990-05-04-55-13.3	NA	NA	0	117	1172500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-07	1085933.4822206884	6301603.174843772	spring	1990-05-07-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	966601.3972345495	6553703.425033278	spring	1990-05-08-58.8683-11.1033	NA	NA	0	531	962500	6562500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1004348.1227260765	6468212.037987176	spring	1990-05-08-58.0667-11.5625	NA	NA	0	427	997500	6457500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1013151.5461840546	6497035.341770971	spring	1990-05-08-58.3125-11.7733	NA	NA	0	462	997500	6492500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1017521.4801164342	6426157.387434585	spring	1990-05-08-57.6782-11.692	NA	NA	0	393	1032500	6422500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1380880.9707428887	6594504.785362296	spring	1990-05-08-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1380882.0178348809	6594508.836910611	spring	1990-05-08-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1567861.2629305138	6851906.700177833	spring	Sampling_15786-Sample_4899-SubSample_21291	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-08	1569599.9938490614	6854963.223087707	spring	Sampling_5566-Sample_14627-SubSample_28969	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-09	1340724.444720433	6610673.998957838	spring	1990-05-09-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-09	1340726.3218146283	6610674.417969277	spring	1990-05-09-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-10	1782615.6893884551	6924064.768507146	spring	Sampling_6763-Sample_6709-SubSample_20057	NA	NA	0	904	1767500	6912500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-10	1834980.768836712	6953818.0104290005	spring	Sampling_6793-Sample_7499-SubSample_18442	NA	NA	0	941	1837500	6947500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-14	1009408.5010935465	6410685.477531758	spring	1990-05-14-57.55-11.525	NA	NA	0	392	997500	6422500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-14	1022942.1717493573	6372064.643034669	spring	1990-05-14-57.191667-11.666667	NA	NA	0	358	1032500	6387500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-14	1085933.4822206884	6301603.174843772	spring	1990-05-14-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-14	1425216.0425199412	7273712.171204575	spring	1990-05-14-64.305-22.358333	NA	NA	0	1244	1417500	7262500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-14	1439038.541942355	7407062.616862568	spring	1990-05-14-65.391667-23.5	NA	NA	0	1385	1452500	7402500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	981923.4246286184	6486963.975582334	spring	1990-05-15-58.2583-11.225	NA	NA	0	462	997500	6492500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1079862.793409299	6271608.5200909665	spring	1990-05-15-56.233333-12.37	NA	NA	0	254	1067500	6282500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1107349.8770105117	6166892.491566756	spring	1990-05-15-55.271667-12.575	NA	NA	0	150	1102500	6177500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1109077.0057371191	6234305.727965205	spring	1990-05-15-55.866667-12.75	NA	NA	0	220	1102500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1207450.557758394	6151133.764647317	spring	1990-05-15-55-14.083333	NA	NA	0	118	1207500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1380880.9707428887	6594504.785362296	spring	1990-05-15-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1380882.0178348809	6594508.836910611	spring	1990-05-15-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-15	1384048.6282919492	6785119.859325256	spring	1990-05-15-60.225-19.066667	NA	NA	0	753	1382500	6772500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-16	1322829.855920516	6199757.492364051	spring	1990-05-16-55.25-15.983333	NA	NA	0	191	1312500	6212500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-16	1467140.6605003201	6264810.401433268	spring	1990-05-16-55.555-18.4	NA	NA	0	230	1452500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-17	1519970.7654276548	6483758.795706547	spring	1990-05-17-57.333333-20.05	NA	NA	0	477	1522500	6492500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-18	1529600.2484127865	6684874.886847018	spring	1990-05-18-59.033333-21.083333	NA	NA	0	652	1522500	6667500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-20	1389711.7841630843	6781708.958347845	spring	1990-05-20-60.183333-19.15	NA	NA	0	753	1382500	6772500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-21	1085933.4822206884	6301603.174843772	spring	1990-05-21-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-21	1387803.9606499113	6885695.39823096	spring	1990-05-21-61.083333-19.583333	NA	NA	0	858	1382500	6877500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-21	1782615.6893884551	6924064.768507146	spring	Sampling_15929-Sample_6724-SubSample_19110	NA	NA	0	904	1767500	6912500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-21	1834980.768836712	6953818.0104290005	spring	Sampling_6870-Sample_7498-SubSample_29536	NA	NA	0	941	1837500	6947500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-22	1340724.444720433	6610673.998957838	spring	1990-05-22-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-22	1340726.3218146283	6610674.417969277	spring	1990-05-22-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-22	1364495.8975090147	7054416.068831033	spring	1990-05-22-62.586667-19.975	NA	NA	0	1032	1347500	7052500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-22	1380880.9707428887	6594504.785362296	spring	1990-05-22-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-22	1380882.0178348809	6594508.836910611	spring	1990-05-22-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-22	1569599.9938490614	6854963.223087707	spring	Sampling_5711-Sample_14628-SubSample_24579	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-23	1425216.0425199412	7273712.171204575	spring	1990-05-23-64.305-22.358333	NA	NA	0	1244	1417500	7262500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-23	1439038.541942355	7407062.616862568	spring	1990-05-23-65.391667-23.5	NA	NA	0	1385	1452500	7402500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-25	1380882.0178348809	6594508.836910611	spring	1990-05-25-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-26	1384113.2002132745	6426233.862658327	spring	1990-05-26-57.116667-17.666667	NA	NA	0	403	1382500	6422500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-27	974553.4717001757	6328515.394401536	spring	1990-05-27-56.856667-10.791667	NA	NA	0	286	962500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-27	1006536.2265866443	6250766.205610654	spring	1990-05-27-56.131667-11.16	NA	NA	0	217	997500	6247500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-27	1057819.1658052052	6317486.079053133	spring	1990-05-27-56.666667-12.116667	NA	NA	0	289	1067500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-28	965989.9257959411	6376593.503387979	spring	1990-05-28-57.293333-10.741667	NA	NA	0	356	962500	6387500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-29	1046960.9893918189	6141446.894081283	spring	11781	NA	NA	0	113	1032500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-29	1380880.9707428887	6594504.785362296	spring	1990-05-29-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-29	1380882.0178348809	6594508.836910611	spring	1990-05-29-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-29	1782615.6893884551	6924064.768507146	spring	Sampling_6047-Sample_6691-SubSample_19255	NA	NA	0	904	1767500	6912500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-29	1834980.768836712	6953818.0104290005	spring	Sampling_6125-Sample_7473-SubSample_21829	NA	NA	0	941	1837500	6947500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-30	1085933.4822206884	6301603.174843772	spring	1990-05-30-56.4917-12.5333	NA	NA	0	290	1102500	6317500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-30	1089555.5798043432	6135316.053317964	spring	11770	NA	NA	0	115	1102500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-05-31	1075996.775774633	6150192.324624575	spring	4953	NA	NA	0	114	1067500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-04	1118658.6703932765	6228430.189171666	summer	1990-06-04-55.8025-12.8875	NA	NA	0	185	1102500	6212500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-05	966601.3972345495	6553703.425033278	summer	1990-06-05-58.8683-11.1033	NA	NA	0	531	962500	6562500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-05	1004348.1227260765	6468212.037987176	summer	1990-06-05-58.0667-11.5625	NA	NA	0	427	997500	6457500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-05	1013151.5461840546	6497035.341770971	summer	1990-06-05-58.3125-11.7733	NA	NA	0	462	997500	6492500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-05	1017521.4801164342	6426157.387434585	summer	1990-06-05-57.6782-11.692	NA	NA	0	393	1032500	6422500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-05	1468057.8186855153	7444329.865775656	summer	Sampling_15980-Sample_14063-SubSample_23950	NA	NA	0	1420	1452500	7437500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-05	1569599.9938490614	6854963.223087707	summer	Sampling_5567-Sample_14629-SubSample_26729	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-06	1380880.9707428887	6594504.785362296	summer	1990-06-06-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-06	1380882.0178348809	6594508.836910611	summer	1990-06-06-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-07	1340724.444720433	6610673.998957838	summer	1990-06-07-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-07	1340726.3218146283	6610674.417969277	summer	1990-06-07-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-12	1468057.8186855153	7444329.865775656	summer	Sampling_7033-Sample_14067-SubSample_24909	NA	NA	0	1420	1452500	7437500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-18	1468057.8186855153	7444329.865775656	summer	Sampling_15982-Sample_14066-SubSample_28577	NA	NA	0	1420	1452500	7437500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-19	1340724.444720433	6610673.998957838	summer	1990-06-19-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-19	1340726.3218146283	6610674.417969277	summer	1990-06-19-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-19	1380880.9707428887	6594504.785362296	summer	1990-06-19-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-19	1380882.0178348809	6594508.836910611	summer	1990-06-19-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-19	1569599.9938490614	6854963.223087707	summer	Sampling_5568-Sample_14630-SubSample_26128	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-25	1468057.8186855153	7444329.865775656	summer	Sampling_7224-Sample_14062-SubSample_25682	NA	NA	0	1420	1452500	7437500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-26	1782615.6893884551	6924064.768507146	summer	Sampling_13609-Sample_6725-SubSample_16840	NA	NA	0	904	1767500	6912500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-06-26	1834980.768836712	6953818.0104290005	summer	Sampling_6494-Sample_7492-SubSample_20639	NA	NA	0	941	1837500	6947500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-03	966601.3972345495	6553703.425033278	summer	1990-07-03-58.8683-11.1033	NA	NA	0	531	962500	6562500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-03	1004348.1227260765	6468212.037987176	summer	1990-07-03-58.0667-11.5625	NA	NA	0	427	997500	6457500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-03	1013151.5461840546	6497035.341770971	summer	1990-07-03-58.3125-11.7733	NA	NA	0	462	997500	6492500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-03	1017521.4801164342	6426157.387434585	summer	1990-07-03-57.6782-11.692	NA	NA	0	393	1032500	6422500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-04	1340724.444720433	6610673.998957838	summer	1990-07-04-58.803-17.6253	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-04	1340726.3218146283	6610674.417969277	summer	1990-07-04-58.803-17.625333	NA	NA	0	577	1347500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-04	1380880.9707428887	6594504.785362296	summer	1990-07-04-58.5833-18.2333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-04	1380882.0178348809	6594508.836910611	summer	1990-07-04-58.583333-18.233333	NA	NA	0	578	1382500	6597500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-11	1046999.9902686481	6141564.268773772	summer	11777	NA	NA	0	113	1032500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-11	1567861.2629305138	6851906.700177833	summer	Sampling_5694-Sample_4903-SubSample_17507	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-11	1569599.9938490614	6854963.223087707	summer	Sampling_6181-Sample_14631-SubSample_23708	NA	NA	0	828	1557500	6842500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-12	1086530.415665436	6136307.502280185	summer	11772	NA	NA	0	115	1102500	6142500
1990	698325	Aphanizomenon flosaquae f. gracile	1990-07-12	1782615.6893884551	6924064.768507146	summer	Sampling_6629-Sample_6703-SubSample_21320	NA	NA	0	904	1767500	6912500
